MOVIE_ID,TITLE,viewer_count,repurchase_cnt,avg_duration,repurchase_rate
8678,다운바이러브,1,0,10.0,0.0
341,김복동,1,0,2.0,0.0
13700,메이데이(2018),1,0,1.0,0.0
6047,행복한라짜로,1,1,122.0,1.0
3983,도쿄느와르,1,1,18.0,1.0
4790,더시크릿하우스,1,0,116.0,0.0
346,코만도:라스트액션히어로,1,1,2.0,1.0
3973,성룡의홍번구,1,1,90.0,1.0
13685,이온플럭스,1,1,92.0,1.0
5554,안티고네,1,0,1.0,0.0
6062,스타트렉비욘드,1,0,115.0,0.0
6063,잠수종과나비,1,1,110.0,1.0
356,아파트(2006),1,1,89.0,1.0
6066,베이비콜,1,1,192.0,1.0
361,하이스쿨뮤지컬:졸업반,1,1,1.0,1.0
6067,레볼루션아일랜드2,1,0,1.0,0.0
13662,시간위의집,1,0,2.0,0.0
370,리틀킹덤,1,0,1.0,0.0
11913,이블데드2020,1,0,1.0,0.0
1194,카핑베토벤(2006),1,1,47.0,1.0
3487,머니몬스터,1,0,1.0,0.0
10128,봉신대전,1,1,1.0,1.0
10165,허트로커,1,0,150.0,0.0
9162,지저스크라이스트슈퍼스타,1,1,5.0,1.0
10161,엑스맨,1,1,94.0,1.0
7710,무서운영화2,1,1,76.0,1.0
1982,칠드런액트,1,1,162.0,1.0
10154,쉐도우울브스,1,0,8.0,0.0
5112,책도둑,1,1,137.0,1.0
10137,매릴랜드,1,1,52.0,1.0
10136,샬롯:욕망의법칙,1,1,74.0,1.0
5114,고래사냥,1,1,12.0,1.0
10132,인정사정볼것없다,1,0,106.0,0.0
1990,사막의라이온,1,0,36.0,0.0
7728,넥스트투모로우2,1,0,84.0,0.0
10170,마이펫오지,1,0,69.0,0.0
3068,덤앤더머,1,1,99.0,1.0
10122,폭풍속으로(1991),1,0,262.0,0.0
1993,파라다이스로스트마약카르텔의왕,1,0,107.0,0.0
4458,아직끝나지않았다,1,1,45.0,1.0
5373,로드투로마,1,1,50.0,1.0
1997,줄루:범죄도시,1,0,102.0,0.0
5621,레전드인더스카이,1,1,167.0,1.0
10109,이끼,1,1,1.0,1.0
10105,하이스트렁,1,1,96.0,1.0
10100,모든걸걸겠어,1,1,11.0,1.0
9165,선샤인패밀리,1,1,1.0,1.0
10096,"고산자,대동여지도",1,0,15.0,0.0
1979,삽질,1,1,3.0,1.0
1966,조조래빗,1,1,112.0,1.0
1741,넥스트제네레이션패트레이버4,1,1,1.0,1.0
7681,하이재킹,1,1,113.0,1.0
10251,철의여인,1,0,9.0,0.0
7657,칠복성,1,1,1.0,1.0
5381,방세옥-천하대전,1,1,1.0,1.0
7671,007제로,1,1,175.0,1.0
7676,레비아탄,1,0,24.0,0.0
10240,언브로큰,1,1,132.0,1.0
1914,햄릿(1990),1,1,1.0,1.0
1915,오렌지(2017),1,1,151.0,1.0
7678,안소니짐머(2005),1,1,1.0,1.0
1924,화해,1,0,18.0,0.0
9157,굳세어라금순아,1,0,31.0,0.0
1934,내심장을쏴라,1,0,102.0,0.0
3078,콩나물,1,1,40.0,1.0
9160,스네이크아이,1,1,95.0,1.0
10214,논스톱플라이트,1,1,88.0,1.0
1939,에이리언3,1,1,80.0,1.0
7687,시애틀의잠못이루는밤,1,0,41.0,0.0
1954,순정,1,0,111.0,0.0
1955,협객,1,0,57.0,0.0
10200,블리츠(2011),1,0,92.0,0.0
1960,권법형사:차이나타운,1,0,83.0,0.0
10195,원트백다운,1,1,167.0,1.0
10190,SF8:블링크,1,1,1.0,1.0
7689,좀비아웃브레이크,1,1,1.0,1.0
9158,미들스쿨:꼰대길들이기,1,1,2.0,1.0
5110,무기여잘있거라,1,1,170.0,1.0
2009,아르고[확장판],1,1,135.0,1.0
7742,튼튼이의모험,1,0,2.0,0.0
2011,퍼스트킬,1,0,96.0,0.0
7841,한공주,1,1,108.0,1.0
3024,마담보바리,1,1,1.0,1.0
7821,인보카머스,1,1,188.0,1.0
3014,사도행자:특별수사대,1,0,109.0,0.0
9983,락아웃:익스트림미션,1,1,61.0,1.0
2051,"연애의발동:상해여자,부산남자(2014)",1,1,1.0,1.0
9981,커피가식기전에,1,1,13.0,1.0
5370,파리의연인들,1,1,1.0,1.0
7836,도묘필기:미이라의부활,1,0,130.0,0.0
9976,잃어버린지구속으로(2008),1,0,1.0,0.0
7837,아이언맨&캡틴아메리카,1,1,232.0,1.0
4446,마지막레슨,1,1,103.0,1.0
9180,마이크로코스모스,1,1,73.0,1.0
9181,벤데타:피의복수,1,1,32.0,1.0
5299,언더파이어,1,1,1.0,1.0
7846,블루밍러브,1,1,117.0,1.0
3008,쇼걸(1995),1,0,20.0,0.0
2064,스카우트(2007),1,0,128.0,0.0
9952,홀리데이(2005),1,1,26.0,1.0
2065,내이웃과의섹스라이프,1,1,2.0,1.0
7849,매란방(2008),1,0,48.0,0.0
8280,버진스노우,1,1,33.0,1.0
9946,SM작가(2000),1,0,4.0,0.0
2069,어쌔신크리드,1,0,3.0,0.0
9943,가을날의동화,1,1,2.0,1.0
9941,이소룡의생과사,1,1,86.0,1.0
2070,내여자친구의남자친구,1,1,1.0,1.0
10001,환절기,1,1,116.0,1.0
2810,뱅크잡:리뎀션,1,1,1.0,1.0
10004,로즈,1,1,1.0,1.0
3027,시크릿웨폰,1,0,103.0,0.0
7747,도검소,1,0,84.0,0.0
4448,나의한국어선생님,1,0,1.0,0.0
7748,나이트라이즈,1,1,1.0,1.0
5306,108영웅:전설의무공,1,1,30.0,1.0
10061,우드쇼크,1,1,202.0,1.0
7750,그녀는거짓말을너무사랑해(2018),1,1,18.0,1.0
2026,시(2010),1,0,31.0,0.0
2027,다크플레이스(2015),1,1,137.0,1.0
10046,뱀파이어아카데미,1,1,96.0,1.0
10044,영화는영화다,1,1,10.0,1.0
10043,안젤리크,1,0,29.0,0.0
10042,미성년[가치봄],1,1,99.0,1.0
10040,"나를책임져,알피",1,1,119.0,1.0
10038,키드[리마스터링],1,1,53.0,1.0
7752,빅피쉬(2004),1,0,126.0,0.0
8292,71:벨파스트의눈물,1,1,99.0,1.0
7755,오이시맨,1,0,176.0,0.0
10031,컨덕트,1,1,86.0,1.0
3036,심야의결투,1,1,2.0,1.0
2031,천주정,1,1,1.0,1.0
10025,톰하디의도망자(2013),1,0,94.0,0.0
10022,아버지와이토씨,1,1,118.0,1.0
7775,P.S온리유,1,1,1.0,1.0
7777,귀접(2014),1,1,6.0,1.0
10015,일분만더,1,0,1.0,0.0
7653,킥복서더레전드,1,1,2.0,1.0
4464,하트의전쟁,1,1,200.0,1.0
10255,실화:숨겨진비밀,1,0,1.0,0.0
10450,레고DC코믹스:저스티스리그vs비자로리그,1,0,65.0,0.0
10500,소년파르티잔,1,0,221.0,0.0
3144,이스케이프플랜2:하데스,1,0,85.0,0.0
10489,인비저블라이프,1,1,47.0,1.0
7562,화이트크로우,1,0,1.0,0.0
8317,24시티,1,1,65.0,1.0
10472,베스테르플라테전투,1,1,1.0,1.0
3140,공개예정:소울(영화),1,0,1.0,0.0
8316,도희야,1,1,116.0,1.0
10463,노굿디드(2002),1,0,1.0,0.0
7582,파풍:스피드매치,1,0,123.0,0.0
1796,러브컷,1,1,1.0,1.0
10454,레이서앤제일버드,1,1,1.0,1.0
10447,에이리언2020(2000),1,0,103.0,0.0
10419,버든:세상을바꾸는힘,1,1,1.0,1.0
2416,해커스게임,1,1,1.0,1.0
3125,이연걸의히트맨,1,0,1.0,0.0
1804,플레이메이커,1,1,93.0,1.0
10438,더티댄싱,1,0,328.0,0.0
10437,영화속독립운동가들,1,0,13.0,0.0
1813,석양의갱들(1971),1,1,35.0,1.0
10433,콜드스킨,1,0,1.0,0.0
10431,킬러인리커버리,1,1,4.0,1.0
5389,아버지를위한노래,1,0,142.0,0.0
1819,무적행운성,1,1,66.0,1.0
1830,007제9탄-황금총을가진사나이,1,0,15.0,0.0
10423,크리스마스호러스토리,1,1,94.0,1.0
10503,계약연애,1,1,1.0,1.0
8322,5인의탐정가,1,1,1.0,1.0
10506,왕을참하라,1,0,1.0,0.0
7547,사랑방선수와어머니(2007),1,1,102.0,1.0
1744,박사가사랑한수식,1,1,1.0,1.0
10581,로그워페어2:더헌트,1,1,10.0,1.0
10572,파란문너머의환상세계,1,1,4.0,1.0
9109,토르:오리지날전설,1,0,1.0,0.0
1754,미녀와야수(2014),1,1,1.0,1.0
10553,중경삼림[리마스터링],1,0,1.0,0.0
10549,스웨그,1,0,1.0,0.0
10548,세상의모든아침,1,0,7.0,0.0
2447,사이드웨이,1,1,103.0,1.0
10543,뮌헨,1,1,294.0,1.0
1757,프리다,1,1,164.0,1.0
5290,바르게살자,1,1,233.0,1.0
4476,런던시계탑밑에서사랑을찾을확률,1,1,87.0,1.0
3181,루나:소녀의복수,1,1,2.0,1.0
1760,키스오브드래곤[리마스터링],1,0,2.0,0.0
1767,고스트버스터즈2,1,1,3.0,1.0
2781,노틀담의꼽추(1956),1,0,19.0,0.0
10523,모모(1986),1,0,23.0,0.0
3161,위대한전진,1,0,1.0,0.0
10521,벤허:레저렉션,1,1,6.0,1.0
10519,군산:거위를노래하다[가치봄],1,1,1.0,1.0
3158,인간중독[가치봄],1,1,64.0,1.0
10515,록키5(1990),1,1,52.0,1.0
7544,혹성탈출:반격의서막,1,1,1.0,1.0
1781,바토리,1,0,45.0,0.0
10422,립반윙클의신부,1,0,46.0,0.0
3109,미스체인지(2013),1,0,4.0,0.0
2786,모터싸이클다이어리,1,1,2.0,1.0
7640,하드어택,1,1,17.0,1.0
4470,레프트비하인드:남겨진시대,1,0,52.0,0.0
10339,미저리(1990),1,1,104.0,1.0
9141,포러버즈,1,0,1.0,0.0
10336,별을쫓는아이:아가르타의전설,1,1,112.0,1.0
7631,장난스런키스더무비3:프로포즈편,1,0,164.0,0.0
10326,리틀몬스터,1,1,13.0,1.0
1862,커피메이트,1,1,3.0,1.0
10319,로렉스,1,0,602.0,0.0
1863,기생수파트2,1,1,38.0,1.0
1867,10미니츠곤,1,1,2.0,1.0
10310,머메이드:죽음의호수,1,1,99.0,1.0
1873,하이앤로우더레드레인,1,0,24.0,0.0
10301,파워배틀와치카미니카배틀리그:불꽃의질주,1,1,76.0,1.0
10415,블레이드,1,0,304.0,0.0
8309,스텝업:하트비트,1,0,1.0,0.0
8308,브레이킹던part2,1,0,102.0,0.0
7644,벼룩잡는사무라이,1,1,24.0,1.0
2408,다운시커,1,1,1.0,1.0
1891,예루살렘Z:좀비와의전쟁,1,0,1.0,0.0
1899,공각기동대:고스트인더쉘,1,1,1.0,1.0
10278,동자대소동,1,0,2.0,0.0
7648,못말리는컬링부,1,1,1.0,1.0
5100,창세기이야기,1,0,1.0,0.0
10274,꼬마니콜라의여름방학(2014),1,1,95.0,1.0
10270,충격과공포,1,1,1.0,1.0
4318,연인들,1,0,143.0,0.0
5095,6웨이투다이,1,1,2.0,1.0
10344,나쁜상사,1,1,13.0,1.0
10345,치킨리틀,1,0,60.0,0.0
3084,글래디에이터:바이킹과의전쟁,1,0,1.0,0.0
9134,심용결:잃어버린전설,1,1,61.0,1.0
10413,헬페스트,1,1,88.0,1.0
3104,작은빛,1,1,1.0,1.0
3099,여자의일생(2017),1,1,1.0,1.0
3098,내일의기억,1,0,121.0,0.0
3095,위험한상견례2,1,0,95.0,0.0
3094,관능의법칙,1,0,19.0,0.0
5088,방울토마토,1,1,1.0,1.0
10394,걸스카우트,1,0,65.0,0.0
3087,소름,1,1,25.0,1.0
10391,소림사:고수의길,1,0,8.0,0.0
7620,러브레시피,1,0,1.0,0.0
9135,썸니아,1,1,2.0,1.0
1845,스페셜포스vs분노의좀비,1,1,1.0,1.0
10380,사대문파,1,0,100.0,0.0
10378,내가죽기전에가장듣고싶은말,1,1,143.0,1.0
1847,스나이퍼:특수작전부대,1,1,68.0,1.0
10372,런올나이트,1,1,1.0,1.0
1850,라스트갓파더,1,1,102.0,1.0
1851,더블스파이(2009),1,1,26.0,1.0
7625,아직사랑하고있습니까?,1,1,97.0,1.0
7626,프린세스브라이드,1,1,94.0,1.0
5090,무협:강호수사대,1,1,6.0,1.0
10360,수체스카,1,0,3.0,0.0
10355,몬몬몬몬스터,1,1,1.0,1.0
2075,열여섯의봄,1,1,1.0,1.0
7854,쁘띠아만다,1,1,1.0,1.0
9929,인카네이트,1,0,89.0,0.0
2237,드론컨트롤러,1,0,109.0,0.0
2202,하늘이기다려,1,1,2.0,1.0
9496,분노의강,1,1,20.0,1.0
8073,특수부대백호,1,1,1.0,1.0
8080,소원택시(2013),1,0,8.0,0.0
2217,귀여운남자,1,0,2.0,0.0
9478,파리의도적,1,0,116.0,0.0
9233,대지(1937),1,0,81.0,0.0
2226,스윗프랑세즈,1,0,41.0,0.0
2230,이미테이션게임,1,1,4.0,1.0
9471,아워즈,1,0,179.0,0.0
8090,마션랜드,1,0,1.0,0.0
9464,이제난용감해질거야,1,1,51.0,1.0
9461,최고의이야기,1,0,23.0,0.0
8113,거북이는의외로빨리헤엄친다(2005),1,1,1.0,1.0
2881,25시,1,0,52.0,0.0
2242,후계자들(2019),1,1,1.0,1.0
9451,미이라:고대전설의부활,1,1,5.0,1.0
2246,템프팅,1,0,1.0,0.0
5316,소년들은쏘아올린불꽃을옆에서보고싶었다,1,1,1.0,1.0
4417,엽문외전,1,1,92.0,1.0
9237,배꼽,1,1,9.0,1.0
9238,퍼니퍼니,1,1,5.0,1.0
9439,트레스패스,1,1,189.0,1.0
2873,브라보!재즈라이프,1,1,11.0,1.0
2389,그린치(2000),1,1,31.0,1.0
9436,탐정당인:차이나타운살인사건,1,1,61.0,1.0
8072,다이얼M을돌려라,1,1,1.0,1.0
9503,나의이름,1,0,1.0,0.0
9506,꾸뻬씨의행복여행,1,1,131.0,1.0
9510,하우스오브데몬,1,1,1.0,1.0
9584,비상착륙,1,1,22.0,1.0
2186,에이지오브킬,1,1,17.0,1.0
9575,바탈리온,1,0,17.0,0.0
9572,쥬드,1,0,1.0,0.0
8042,백조공주:해적에서공주로,1,1,141.0,1.0
9569,연을쫓는아이(2007),1,1,114.0,1.0
8046,미스사이공:25주년기념공연(2016),1,1,188.0,1.0
9566,머펫모스트원티드[한글자막],1,1,305.0,1.0
9559,판타스틱우먼,1,1,1.0,1.0
2907,브레이크다운,1,1,3.0,1.0
2194,툼인베이더,1,0,1.0,0.0
9551,바다로가자,1,1,1.0,1.0
8053,해로,1,0,2.0,0.0
9539,리틀페어런트,1,0,91.0,0.0
8247,좀비캠프,1,0,1.0,0.0
9535,우리도사랑한다,1,0,3.0,0.0
2195,춤추는숲,1,1,94.0,1.0
8244,미라클(2017),1,0,1.0,0.0
9527,잔혹한앵글의로망스,1,1,12.0,1.0
8062,플로렌스,1,1,107.0,1.0
5169,데블스오운(1997),1,0,105.0,0.0
2201,17어게인,1,0,99.0,0.0
2904,고스트라이더3D:복수의화신[3D],1,1,10.0,1.0
8067,교수와여제자2,1,0,83.0,0.0
9511,블레이드2,1,1,184.0,1.0
8110,지옥의영웅,1,1,2.0,1.0
2871,데빌데쓰,1,0,79.0,0.0
9588,스위트룸,1,1,1.0,1.0
2845,셀:인류최후의날,1,0,155.0,0.0
2319,CIA데빌헌터,1,0,1.0,0.0
2382,이층의악당(2010),1,1,119.0,1.0
4404,스쿠프!,1,1,1.0,1.0
9317,돌연변이,1,1,93.0,1.0
8179,판타스틱4(2015),1,1,1.0,1.0
9309,아주르와아스마르,1,1,1.0,1.0
2321,브리짓존스의일기-열정과애정,1,1,5.0,1.0
2327,검은수선화,1,1,101.0,1.0
9249,소공녀(1939),1,1,16.0,1.0
9301,드림걸즈,1,0,115.0,0.0
9299,바이크원정대:인이탈리아,1,1,3.0,1.0
2847,화이트스톰,1,0,133.0,0.0
2833,연방보안관:제임스맥코드,1,0,1.0,0.0
5191,"[OCEAN공개]내어깨위고양이,밥2",1,0,1.0,0.0
2349,프레지던트메이커,1,1,104.0,1.0
9285,화이트블러드,1,0,1.0,0.0
4353,아포칼립스:죽은자의주문,1,1,1.0,1.0
9281,더킹오브엠파이어,1,1,88.0,1.0
2836,포화속의우정,1,1,124.0,1.0
9277,잃어버린세계를찾아서(2019),1,0,88.0,0.0
2357,피치걸,1,0,2.0,0.0
9275,은밀하게위대하게[확장판],1,1,46.0,1.0
9274,필로미나의기적(2013),1,1,1.0,1.0
5202,헬릭스(2016),1,0,141.0,0.0
8206,한번더해피엔딩,1,1,88.0,1.0
9265,기묘한이야기들2,1,1,1.0,1.0
2865,도로로(2007),1,1,142.0,1.0
9331,무간도외전,1,0,1.0,0.0
2315,맨발의기봉이(2006),1,1,97.0,1.0
8175,동성서취(1993),1,1,66.0,1.0
4412,독도Korea,1,1,3.0,1.0
2870,분화구의두사람,1,0,15.0,0.0
2869,영주의애인,1,0,8.0,0.0
2276,블루스인인디아,1,1,140.0,1.0
9241,이터너티,1,0,97.0,0.0
8132,한낮의피크닉,1,1,47.0,1.0
2282,눈먼자들의도시(2008),1,1,68.0,1.0
4409,미이라(2017),1,0,110.0,0.0
2387,아메리칸히스토리X,1,1,2.0,1.0
8148,이웃집스타,1,1,18.0,1.0
8155,스매시앤그랩:보석강도단핑크팬더,1,1,4.0,1.0
2294,레고아쿠아맨[한글자막],1,0,69.0,0.0
2301,체이싱리버티,1,1,2.0,1.0
9243,인굿컴퍼니,1,1,5.0,1.0
9366,전설의무예,1,1,3.0,1.0
9361,유에프오:지구침공,1,1,1.0,1.0
8163,남자사용설명서,1,1,7.0,1.0
2831,어센트:타임슬립,1,0,1.0,0.0
2302,막다른골목의추억,1,0,55.0,0.0
9350,소림오조(1994),1,1,63.0,1.0
8173,뷰티인사이드[가치봄],1,1,11.0,1.0
9347,아워바디,1,0,1.0,0.0
2310,1996뽕,1,1,8.0,1.0
2314,스페셜포스:화이트마운틴,1,1,52.0,1.0
9339,은혼,1,0,132.0,0.0
9586,산타모니카인러브,1,0,90.0,0.0
9590,티파니에서아침을,1,1,115.0,1.0
7862,야수(2006),1,1,31.0,1.0
9792,프로젝트메자,1,1,25.0,1.0
9190,은지:돌이킬수없는그녀,1,0,1.0,0.0
2107,몽돌스캔들,1,1,66.0,1.0
7917,두개의사랑,1,1,16.0,1.0
2126,트라우마센터,1,1,19.0,1.0
7921,베이오브사일런스,1,0,89.0,0.0
9815,트론:새로운시작(2010),1,1,3.0,1.0
9814,사라센의칼,1,1,81.0,1.0
8268,투모로우2019:지구대빙하기,1,1,9.0,1.0
9193,더우먼:조앤,1,1,1.0,1.0
9796,협도연맹:유럽공략단,1,0,1.0,0.0
7932,히마와리와나의7일,1,1,25.0,1.0
2127,여고괴담2,1,1,1.0,1.0
2961,설해,1,1,49.0,1.0
9744,러브퍼즐,1,1,1.0,1.0
9788,아이인더스카이,1,1,99.0,1.0
9783,신과인간사이,1,0,1.0,0.0
2821,스트리트오브파이어,1,0,67.0,0.0
2136,대가리,1,0,83.0,0.0
4333,썸머타임:아름다운계절,1,1,8.0,1.0
9768,더월,1,1,1.0,1.0
2957,이너스페이스,1,1,65.0,1.0
2822,쾌찬차(1984),1,1,1.0,1.0
9758,숲속의부부,1,1,13.0,1.0
9757,1945:포인트오브노리턴,1,1,1.0,1.0
9209,내사랑,1,1,116.0,1.0
2148,마드모아젤C,1,0,30.0,0.0
9837,잭더자이언트킬러,1,1,105.0,1.0
2106,토카레브(2014),1,1,90.0,1.0
9841,혈투:황위쟁탈전,1,1,3.0,1.0
9847,달콤한인생(1960),1,1,138.0,1.0
2995,소나기(1978),1,1,1.0,1.0
2994,포스마쥬어:화이트베케이션,1,1,77.0,1.0
4443,이스케이프플랜,1,0,167.0,0.0
2986,당대명포:고수의부활,1,0,86.0,0.0
7876,물랑루즈,1,1,4.0,1.0
9910,[OCEAN공개]침입자(2020),1,0,1.0,0.0
2089,원나잇(2017),1,1,1.0,1.0
2092,평일오후3시의연인,1,0,1.0,0.0
9902,존윅:특별판,1,1,88.0,1.0
2819,더파이브,1,1,13.0,1.0
7888,"달콤,살벌한연인",1,0,1.0,0.0
4440,미션임파서블3,1,1,124.0,1.0
2976,인어전설,1,1,184.0,1.0
9881,컨저링2,1,1,130.0,1.0
2973,배틀그라운드:브릿지전투,1,0,58.0,0.0
4432,세인트아가타,1,1,76.0,1.0
9868,"소설,영화와만나다",1,1,4.0,1.0
7894,파앤드어웨이,1,0,62.0,0.0
4386,포제션오브한나그레이스,1,1,84.0,1.0
2102,스타워즈:클론전쟁,1,1,192.0,1.0
9857,아메리칸허니:방황하는별의노래,1,1,1.0,1.0
5366,사과씨의맛,1,1,1.0,1.0
7899,내부고발자들:월급쟁이의전쟁,1,1,2.0,1.0
9851,끝과시작,1,0,20.0,0.0
7904,[OCEAN공개]런보이런,1,0,1.0,0.0
8263,오스카그랜트의어떤하루,1,1,97.0,1.0
7955,은하,1,0,7.0,0.0
8038,그랑블루[리마스터링][감독판],1,0,166.0,0.0
9620,고령가소년살인사건,1,1,240.0,1.0
9649,어트랙션(2017),1,1,45.0,1.0
2915,요로나의저주,1,1,82.0,1.0
9645,니나,1,1,56.0,1.0
9643,더리벤지,1,0,100.0,0.0
8000,람보3,1,1,101.0,1.0
2179,프렌즈위드베네핏,1,1,110.0,1.0
9636,귀타귀,1,1,28.0,1.0
9635,꼬마돼지베이브(1995),1,1,212.0,1.0
2180,신의선물,1,1,12.0,1.0
8005,천년호,1,0,86.0,0.0
8008,엑소시스트3,1,1,27.0,1.0
8029,살수이말,1,1,1.0,1.0
2183,미드소마[감독판],1,1,166.0,1.0
9730,제3의사랑,1,1,112.0,1.0
9613,사이코메트리[가치봄],1,0,75.0,0.0
5167,메달리온[리마스터링],1,0,88.0,0.0
9607,산나물처녀,1,1,28.0,1.0
8032,카니발(2013),1,1,102.0,1.0
9605,1982:말비나스전쟁,1,0,97.0,0.0
9603,엑소시스트하우스오브이블,1,0,10.0,0.0
9602,재밌는영화,1,1,1.0,1.0
8033,리디머:최후의심판자,1,0,65.0,0.0
2185,아버지의깃발,1,0,2.0,0.0
9597,청춘의증언,1,1,156.0,1.0
4341,개구리왕국2,1,0,1.0,0.0
2911,총알탄사나이,1,1,3.0,1.0
9223,2차세계대전타임트랙,1,1,78.0,1.0
7995,골든슬럼버,1,1,205.0,1.0
2175,완벽한주인,1,0,59.0,0.0
9655,캠퍼스킬러,1,0,8.0,0.0
9728,왓칭,1,0,1.0,0.0
7959,캅랜드,1,1,105.0,1.0
9723,해바라기(1970),1,1,117.0,1.0
9722,맨오브마스크,1,1,121.0,1.0
9720,의리의사나이외팔이,1,0,1.0,0.0
5144,로빈:살인자의유혹,1,1,28.0,1.0
9713,엠마(2020),1,1,117.0,1.0
9712,집으로가는길,1,1,123.0,1.0
7973,초급학교패왕:스트리트파이터,1,1,94.0,1.0
9708,듀마,1,1,37.0,1.0
9704,위자:마지막게임,1,1,1.0,1.0
2918,트레저헌터플린,1,1,29.0,1.0
7977,신의한수:귀수편[가치봄],1,0,102.0,0.0
4337,쎈놈들의반란,1,0,79.0,0.0
5347,겟리치오어다이트라잉,1,0,2.0,0.0
8256,우리연애의이력,1,1,23.0,1.0
9682,에릭클랩튼:기타의신,1,0,171.0,0.0
9676,홍반장,1,0,65.0,0.0
9673,마빈의방,1,1,23.0,1.0
7988,손님,1,1,111.0,1.0
4428,절대무림신공,1,1,60.0,1.0
9666,어메이징그레이스(2018),1,1,31.0,1.0
7989,퀴즈왕,1,1,16.0,1.0
2169,"로봇,소리",1,1,117.0,1.0
9662,킬유어달링(2013),1,1,11.0,1.0
7506,미션이스탄불4:익스트림데이,1,1,1.0,1.0
10595,에이리언:버뮤다삼각지대,1,1,22.0,1.0
11909,파리오페라발레단,1,0,1.0,0.0
1387,부기나이트,1,1,56.0,1.0
1376,데이브미로만들다:판타스틱미로대탈출,1,1,2.0,1.0
11468,벨아미,1,0,6.0,0.0
7142,러브인비즈니스클래스,1,0,9.0,0.0
11464,고고70,1,1,159.0,1.0
11462,시크릿닌자,1,0,35.0,0.0
11460,당대명포:무림고수대결전,1,0,59.0,0.0
5444,내생애가장아름다운일주일,1,1,38.0,1.0
4978,우리는지금제네바로간다,1,0,8.0,0.0
11452,죠스2,1,1,13.0,1.0
5443,체신,1,0,18.0,0.0
1380,비치온더비치,1,0,6.0,0.0
4979,닥터슬립,1,0,93.0,0.0
11439,더클리닉(2009),1,0,41.0,0.0
1374,오직기도뿐,1,1,86.0,1.0
11434,일본침몰(2006),1,0,58.0,0.0
7151,호수괴물,1,0,39.0,0.0
11430,위자:저주의시작,1,1,3.0,1.0
4982,이스케이프,1,1,1.0,1.0
7152,강시:리거모티스,1,1,5.0,1.0
11424,미스터앙리와의조금(?!)특별한동거,1,0,95.0,0.0
7153,문영,1,0,3.0,0.0
1388,솔트앤파이어,1,1,23.0,1.0
1403,파이트클럽,1,0,161.0,0.0
7155,금의위3:황제의검,1,0,79.0,0.0
1408,봉자,1,1,21.0,1.0
11404,논스톱투헬,1,1,1.0,1.0
3425,러브에버라스팅,1,1,1.0,1.0
11474,질투:복수의화신,1,0,1.0,0.0
10596,레이디인더워터(2006),1,1,26.0,1.0
8987,명량[가치봄],1,1,1.0,1.0
11556,화도대전,1,0,48.0,0.0
1350,레고DC슈퍼히어로:플래시[한글자막],1,1,76.0,1.0
11550,아웃브레이크:지구최후의날,1,1,4.0,1.0
1358,아라비아의로렌스,1,0,227.0,0.0
11547,웃는남자(2012),1,1,47.0,1.0
8376,[OCEAN공개]살아남은사람들,1,0,1.0,0.0
2472,리:본,1,1,82.0,1.0
1359,테이큰3(2015),1,0,2.0,0.0
11537,좀비오브아프리카,1,1,1.0,1.0
8583,심판(2017),1,1,122.0,1.0
1361,신밧드와복수의여신들,1,0,1.0,0.0
1362,애정의조건,1,0,150.0,0.0
11520,더블유엠디:대량살상무기,1,1,1.0,1.0
8371,머시니스트(2005),1,1,1.0,1.0
11519,더하우스,1,1,1.0,1.0
11517,화양:당대최고수전,1,0,37.0,0.0
1363,쾌락지구3,1,1,4.0,1.0
8988,은밀한유혹,1,1,4.0,1.0
11504,중독노래방,1,1,1.0,1.0
7137,섹스트립,1,0,11.0,0.0
11495,기방도령,1,1,1.0,1.0
11493,소녀검객아즈미대혈전2(2005),1,1,111.0,1.0
11491,클로즈에너미,1,0,129.0,0.0
11490,불꽃처럼나비처럼(2009),1,1,128.0,1.0
1373,개와고양이를위한시간,1,0,2.0,0.0
11485,이스케이프룸(2019),1,0,190.0,0.0
11401,적도의꽃(1983),1,1,6.0,1.0
11400,분노의질주:더세븐,1,0,137.0,0.0
4983,위스틸스틸더올드웨이,1,0,7.0,0.0
9007,내생애최고의경기,1,1,13.0,1.0
11320,"다만,널사랑하고있어",1,0,29.0,0.0
11315,할로우포인트,1,1,18.0,1.0
11314,사랑방손님과어머니,1,1,95.0,1.0
7203,303전투비행단,1,1,39.0,1.0
7206,치어댄스,1,0,26.0,0.0
9006,쥬라기파크:아마존어드벤쳐,1,1,13.0,1.0
5005,에일리언우주전쟁,1,1,14.0,1.0
11305,러시안레이드,1,1,31.0,1.0
11304,아가다,1,1,15.0,1.0
11302,육체의학교,1,1,46.0,1.0
1446,라이크크레이지(2011),1,0,2.0,0.0
5438,제7기사단,1,0,69.0,0.0
1447,혐오스런마츠코의일생,1,0,14.0,0.0
7156,영화판(2012),1,1,2.0,1.0
8360,황제의검신,1,0,96.0,0.0
5437,"열여덟,열아홉",1,0,1.0,0.0
11288,스키타이:불멸의전사,1,1,1.0,1.0
11282,사라진기억,1,0,31.0,0.0
3374,사이코메트리,1,1,106.0,1.0
11270,라이엇,1,0,88.0,0.0
7229,자칼이온다,1,1,105.0,1.0
9012,노크:초대받지않은손님,1,1,1.0,1.0
11263,우리사랑할까요?,1,1,200.0,1.0
1456,대사건,1,0,26.0,0.0
